23,Single,Student,25001 to 50000,Post Graduate
23,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,10001 to 25000,Post Graduate
25,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
26,Single,Student,No Income,Post Graduate
24,Single,Student,25001 to 50000,Post Graduate
26,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
24,Single,Student,10001 to 25000,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Graduate
25,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
24,Single,Student,10001 to 25000,Post Graduate
23,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Ph.D
25,Single,Student,No Income,Post Graduate
18,Single,Student,No Income,Graduate
21,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Post Graduate
25,Single,Student,Below Rs.10000,Post Graduate
23,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
19,Single,Student,No Income,Graduate
19,Single,Student,No Income,Graduate
22,Single,Student,Below Rs.10000,Post Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Post Graduate
23,Single,Student,More than 50000,Post Graduate
24,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Post Graduate
23,Single,Student,More than 50000,Post Graduate
23,Single,Student,No Income,Post Graduate
20,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
20,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
27,Single,Student,No Income,Ph.D
24,Single,Student,No Income,Post Graduate
20,Single,Student,No Income,Graduate
22,Single,Student,No Income,Post Graduate
26,Married,Student,Below Rs.10000,Ph.D
25,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
23,Single,Student,Below Rs.10000,Graduate
22,Single,Student,No Income,Graduate
22,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
19,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
25,Single,Student,No Income,Ph.D
20,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
21,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Graduate
25,Married,Student,No Income,Post Graduate
21,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
20,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,25001 to 50000,Graduate
22,Married,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
19,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
26,Single,Student,No Income,Ph.D
25,Single,Student,10001 to 25000,Graduate
25,Single,Student,No Income,Post Graduate
20,Single,Student,No Income,Graduate
24,Single,Student,No Income,Post Graduate
24,Married,Student,Below Rs.10000,Ph.D
24,Single,Student,No Income,Post Graduate
22,Single,Student,Below Rs.10000,Post Graduate
22,Single,Student,No Income,Graduate
22,Single,Student,Below Rs.10000,Post Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Post Graduate
23,Single,Student,Below Rs.10000,Post Graduate
25,Married,Student,No Income,Post Graduate
21,Single,Student,No Income,Post Graduate
24,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
25,Single,Student,No Income,Ph.D
20,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
25,Single,Student,No Income,Ph.D
20,Single,Student,No Income,Graduate
23,Single,Student,No Income,Graduate
21,Single,Student,No Income,Graduate
24,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Graduate
23,Single,Student,No Income,Post Graduate
21,Single,Student,No Income,Graduate
22,Single,Student,Below Rs.10000,Post Graduate
22,Single,Student,No Income,Graduate
24,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
23,Single,Student,No Income,Post Graduate
22,Single,Student,No Income,Post Graduate
23,Single,Student,Below Rs.10000,Post Graduate
23,Single,Student,No Income,Post Graduate
